exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_pure,c66eb8b0c5864daaa19b2f55a79f3c42,experiment4,snake,9,140.77777777777777,168.10173837424895,28258.19444444444,0.01903011204481793,0.015512171196480287,0.00024062745522891263
owl_exp_pure,d023cdc4070342e295f58cf4f39b2b83,experiment4,krat,2,579.5,818.1225458328355,669324.5,0.016571969696969613,0.0,0.0
owl_exp_pure,d023cdc4070342e295f58cf4f39b2b83,experiment4,snake,2,2.0,1.4142135623730951,2.0,0.045454545454545414,0.0,0.0
owl_exp_pure,d18f2c433e8645818cacd1253b3213a9,experiment4,krat,2,151.0,212.13203435596427,45000.0,0.016029729879638355,0.0,0.0
owl_exp_pure,d18f2c433e8645818cacd1253b3213a9,experiment4,snake,4,345.5,375.7521346135863,141189.66666666666,0.029584784598318963,0.009170924351490528,8.410585346076198e-05
owl_exp_pure,e0d8e7e8f30443a7a0011e1ebcd65994,experiment4,krat,2,2144.5,3031.366770946729,9189184.5,0.027467218771566437,0.0,0.0
owl_exp_pure,e0d8e7e8f30443a7a0011e1ebcd65994,experiment4,snake,8,73.125,108.23577108727568,11714.982142857143,0.0412205141796979,0.016306950713094643,0.00026591664155929787
owl_exp_pure,e5b678fcffa9402f8b5d1d70564ab003,experiment4,krat,2,811.0,1145.512985522207,1312200.0,0.022955115060378173,0.0,0.0
owl_exp_pure,e5b678fcffa9402f8b5d1d70564ab003,experiment4,snake,9,286.3333333333333,321.57775109606075,103412.25,0.013488611216919688,0.009535744140324995,9.093041630974247e-05
owl_exp_pure,e635325140734b6aa0ac1227228687a5,experiment4,krat,2,276.0,388.90872965260115,151250.0,0.005729166666666785,0.0,0.0
owl_exp_pure,e635325140734b6aa0ac1227228687a5,experiment4,snake,8,127.125,119.55445561392874,14293.267857142857,0.03732430368949012,0.01727197613254529,0.0002983211595232141
owl_exp_pure,e8f95924de804fb8b465a9473054af2c,experiment4,krat,2,2774.5,3922.3213152417793,15384604.5,0.001272958719767403,0.0,0.0
owl_exp_pure,e8f95924de804fb8b465a9473054af2c,experiment4,snake,4,247.25,247.09832725725468,61057.583333333336,0.023361823361823315,0.002068106799497355,4.2770657341271935e-06
owl_exp_pure,e9a0181e5acd4677b3aa088cfa63a3a3,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,e9a0181e5acd4677b3aa088cfa63a3a3,experiment4,snake,3,290.0,256.5794224017195,65833.0,0.03125,0.03125,0.0009765625
owl_exp_pure,ebcd3edf807848d39baa52e1cae2c2fb,experiment4,krat,5,1836.8,2282.304142746974,5208912.199999999,0.024498769120128328,0.0069675800072374686,4.854717115725529e-05
owl_exp_pure,ebcd3edf807848d39baa52e1cae2c2fb,experiment4,snake,10,394.2,287.13519850798895,82446.62222222223,0.017181358036852834,0.014163341067681665,0.000200600230199478
owl_exp_pure,ebd02b83a59d4cbe933bac25274bd148,experiment4,krat,8,1274.75,2058.7051929376803,4238267.071428572,0.026147233671175774,0.02406938020341337,0.0005793350633764675
owl_exp_pure,ebd02b83a59d4cbe933bac25274bd148,experiment4,snake,8,380.625,286.5149896352969,82090.83928571429,0.018679207638816395,0.015816389895830094,0.00025015818933691626
owl_exp_pure,f2e402121c434642951167d86f369238,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,f2e402121c434642951167d86f369238,experiment4,snake,11,133.0909090909091,157.64165347106362,24850.890909090904,0.012071864514242869,0.01688480417764333,0.00028509661211736166
owl_exp_pure,f9cc6f215ddb43b0b3b3f7fb34255b8a,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,f9cc6f215ddb43b0b3b3f7fb34255b8a,experiment4,snake,4,137.5,234.0890144083371,54797.666666666664,0.036320653341929986,0.011465839373811173,0.0001314654725460386
owl_exp_pure,ff76c46fd0f84f8c82a46948ad562bb0,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,ff76c46fd0f84f8c82a46948ad562bb0,experiment4,snake,8,285.75,195.06903539882637,38051.92857142857,0.034511669639763425,0.014856924105320357,0.0002207281938712491
owl_exp_pure,07346fe674c64604b54c0041862d4969,experiment5,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,07346fe674c64604b54c0041862d4969,experiment5,snake,24,70.75,89.77956095469276,8060.369565217391,0.051524650750900944,0.02852554495595119,0.0008137067150339924
owl_exp_pure,1075ed2e96ca46a08bdf8b3690135b1f,experiment5,krat,0,nan,nan,nan,0,0,0
